x	y	T	T(actual)
0.594059	1.326733	0.550541	0.550496
0.594059	1.346535	0.568472	0.568427
0.594059	1.366337	0.586953	0.586908
0.594059	1.386139	0.606002	0.605957
0.594059	1.405941	0.625637	0.625592
0.594059	1.425743	0.645877	0.645832
0.594059	1.445545	0.666742	0.666698
0.594059	1.465347	0.688253	0.688208
0.594059	1.485149	0.710429	0.710384
0.594059	1.504950	0.733292	0.733248
0.594059	1.524752	0.756865	0.756821
0.594059	1.544554	0.781170	0.781126
0.594059	1.564356	0.806231	0.806188
0.594059	1.584158	0.832071	0.832029
0.594059	1.603960	0.858717	0.858675
0.594059	1.623762	0.886193	0.886152
0.594059	1.643564	0.914527	0.914487
0.594059	1.663366	0.943746	0.943707
0.594059	1.683168	0.973877	0.973839
0.594059	1.702970	1.004951	1.004914
0.594059	1.722772	1.036997	1.036961
0.594059	1.742574	1.070046	1.070012
0.594059	1.762376	1.104130	1.104098
0.594059	1.782178	1.139283	1.139252
0.594059	1.801980	1.175537	1.175509
0.594059	1.821782	1.212929	1.212903
0.594059	1.841584	1.251495	1.251470
0.594059	1.861386	1.291271	1.291249
0.594059	1.881188	1.332296	1.332277
0.594059	1.900990	1.374610	1.374594
0.594059	1.920792	1.418254	1.418241
0.594059	1.940594	1.463271	1.463260
0.594059	1.960396	1.509702	1.509695
0.594059	1.980198	1.557595	1.557591
0.594059	2.000000	1.606994	1.606994
0.613861	0.000000	0.000000	0.000000
0.613861	0.019802	0.004427	0.004427
0.613861	0.039604	0.008859	0.008857
0.613861	0.059406	0.013299	0.013297
0.613861	0.079208	0.017752	0.017749
0.613861	0.099010	0.022222	0.022219
0.613861	0.118812	0.026714	0.026709
0.613861	0.138614	0.031232	0.031226
0.613861	0.158416	0.035779	0.035773
0.613861	0.178218	0.040362	0.040355
0.613861	0.198020	0.044983	0.044976
0.613861	0.217822	0.049648	0.049640
0.613861	0.237624	0.054361	0.054352
0.613861	0.257426	0.059127	0.059117
0.613861	0.277228	0.063950	0.063939
0.613861	0.297030	0.068834	0.068823
0.613861	0.316832	0.073785	0.073773
0.613861	0.336634	0.078808	0.078795
0.613861	0.356436	0.083907	0.083893
0.613861	0.376238	0.089087	0.089072
0.613861	0.396040	0.094353	0.094338
0.613861	0.415842	0.099711	0.099695
0.613861	0.435644	0.105165	0.105148
0.613861	0.455446	0.110720	0.110703
0.613861	0.475248	0.116383	0.116365
0.613861	0.495050	0.122159	0.122139
0.613861	0.514851	0.128052	0.128032
0.613861	0.534653	0.134070	0.134049
0.613861	0.554455	0.140217	0.140195
0.613861	0.574257	0.146500	0.146477
0.613861	0.594059	0.152924	0.152901
0.613861	0.613861	0.159497	0.159473
0.613861	0.633663	0.166224	0.166199
0.613861	0.653465	0.173111	0.173086
0.613861	0.673267	0.180166	0.180140
0.613861	0.693069	0.187396	0.187369
0.613861	0.712871	0.194806	0.194779
0.613861	0.732673	0.202406	0.202377
0.613861	0.752475	0.210201	0.210171
0.613861	0.772277	0.218199	0.218169
0.613861	0.792079	0.226408	0.226378
0.613861	0.811881	0.234837	0.234805
0.613861	0.831683	0.243492	0.243460
0.613861	0.851485	0.252384	0.252351
0.613861	0.871287	0.261519	0.261485
0.613861	0.891089	0.270907	0.270873
0.613861	0.910891	0.280558	0.280523
0.613861	0.930693	0.290480	0.290444
0.613861	0.950495	0.300683	0.300646
0.613861	0.970297	0.311176	0.311139
0.613861	0.990099	0.321971	0.321934
0.613861	1.009901	0.333078	0.333039
0.613861	1.029703	0.344506	0.344467
0.613861	1.049505	0.356268	0.356228
0.613861	1.069307	0.368374	0.368334
0.613861	1.089109	0.380837	0.380797
0.613861	1.108911	0.393669	0.393627
0.613861	1.128713	0.406881	0.406839
0.613861	1.148515	0.420487	0.420444
0.613861	1.168317	0.434499	0.434456
0.613861	1.188119	0.448932	0.448889
0.613861	1.207921	0.463799	0.463756
0.613861	1.227723	0.479115	0.479071
0.613861	1.247525	0.494895	0.494850
0.613861	1.267327	0.511153	0.511108
0.613861	1.287129	0.527906	0.527861
0.613861	1.306931	0.545169	0.545124
0.613861	1.326733	0.562960	0.562915
0.613861	1.346535	0.581296	0.581250
0.613861	1.366337	0.600193	0.600148
0.613861	1.386139	0.619672	0.619626
0.613861	1.405941	0.639750	0.639704
0.613861	1.425743	0.660447	0.660401
0.613861	1.445545	0.681783	0.681737
0.613861	1.465347	0.703778	0.703733
0.613861	1.485149	0.726455	0.726409
0.613861	1.504950	0.749834	0.749789
0.613861	1.524752	0.773938	0.773893
0.613861	1.544554	0.798791	0.798747
0.613861	1.564356	0.824418	0.824374
0.613861	1.584158	0.850841	0.850798
0.613861	1.603960	0.878088	0.878045
0.613861	1.623762	0.906184	0.906142
0.613861	1.643564	0.935157	0.935116
0.613861	1.663366	0.965035	0.964995
0.613861	1.683168	0.995846	0.995807
0.613861	1.702970	1.027621	1.027583
0.613861	1.722772	1.060389	1.060353
0.613861	1.742574	1.094184	1.094149
0.613861	1.762376	1.129037	1.129004
0.613861	1.782178	1.164983	1.164951
0.613861	1.801980	1.202055	1.202026
0.613861	1.821782	1.240291	1.240263
0.613861	1.841584	1.279726	1.279701
0.613861	1.861386	1.320399	1.320377
0.613861	1.881188	1.362350	1.362330
0.613861	1.900990	1.405619	1.405602
0.613861	1.920792	1.450248	1.450233
0.613861	1.940594	1.496279	1.496268
0.613861	1.960396	1.543758	1.543751
0.613861	1.980198	1.592731	1.592727
0.613861	2.000000	1.643245	1.643245
0.633663	0.000000	0.000000	0.000000
0.633663	0.019802	0.004521	0.004520
0.633663	0.039604	0.009046	0.009044
0.633663	0.059406	0.013580	0.013577
0.633663	0.079208	0.018127	0.018123
0.633663	0.099010	0.022691	0.022687
0.633663	0.118812	0.027278	0.027273
0.633663	0.138614	0.031890	0.031885
0.633663	0.158416	0.036534	0.036528
0.633663	0.178218	0.041213	0.041206
0.633663	0.198020	0.045932	0.045924
0.633663	0.217822	0.050695	0.050687
0.633663	0.237624	0.055508	0.055498
0.633663	0.257426	0.060374	0.060364
0.633663	0.277228	0.065298	0.065287
0.633663	0.297030	0.070286	0.070274
0.633663	0.316832	0.075342	0.075329
0.633663	0.336634	0.080470	0.080457
0.633663	0.356436	0.085677	0.085663
0.633663	0.376238	0.090966	0.090951
0.633663	0.396040	0.096343	0.096328
0.633663	0.415842	0.101814	0.101797
0.633663	0.435644	0.107383	0.107366
0.633663	0.455446	0.113056	0.113038
0.633663	0.475248	0.118838	0.118819
0.633663	0.495050	0.124735	0.124716
0.633663	0.514851	0.130753	0.130733
0.633663	0.534653	0.136898	0.136876
0.633663	0.554455	0.143175	0.143152
0.633663	0.574257	0.149590	0.149567
0.633663	0.594059	0.156150	0.156126
0.633663	0.613861	0.162861	0.162837
0.633663	0.633663	0.169730	0.169705
0.633663	0.653465	0.176763	0.176737
0.633663	0.673267	0.183967	0.183940
0.633663	0.693069	0.191349	0.191321
0.633663	0.712871	0.198916	0.198887
0.633663	0.732673	0.206675	0.206646
0.633663	0.752475	0.214634	0.214604
0.633663	0.772277	0.222801	0.222771
0.633663	0.792079	0.231184	0.231153
0.633663	0.811881	0.239790	0.239758
0.633663	0.831683	0.248628	0.248596
0.633663	0.851485	0.257707	0.257674
0.633663	0.871287	0.267035	0.267001
0.633663	0.891089	0.276622	0.276587
0.633663	0.910891	0.286476	0.286440
0.633663	0.930693	0.296607	0.296570
0.633663	0.950495	0.307025	0.306988
0.633663	0.970297	0.317740	0.317702
0.633663	0.990099	0.328763	0.328724
0.633663	1.009901	0.340103	0.340064
0.633663	1.029703	0.351773	0.351733
0.633663	1.049505	0.363783	0.363742
0.633663	1.069307	0.376145	0.376104
0.633663	1.089109	0.388870	0.388829
0.633663	1.108911	0.401972	0.401930
0.633663	1.128713	0.415463	0.415420
0.633663	1.148515	0.429356	0.429313
0.633663	1.168317	0.443664	0.443620
0.633663	1.188119	0.458401	0.458357
0.633663	1.207921	0.473582	0.473538
0.633663	1.227723	0.489221	0.489176
0.633663	1.247525	0.505334	0.505288
0.633663	1.267327	0.521935	0.521889
0.633663	1.287129	0.539041	0.538995
0.633663	1.306931	0.556668	0.556622
0.633663	1.326733	0.574835	0.574788
0.633663	1.346535	0.593557	0.593510
0.633663	1.366337	0.612853	0.612807
0.633663	1.386139	0.632743	0.632696
0.633663	1.405941	0.653244	0.653197
0.633663	1.425743	0.674378	0.674331
0.633663	1.445545	0.696164	0.696117
0.633663	1.465347	0.718623	0.718576
0.633663	1.485149	0.741778	0.741731
0.633663	1.504950	0.765650	0.765604
0.633663	1.524752	0.790263	0.790217
0.633663	1.544554	0.815640	0.815595
0.633663	1.564356	0.841807	0.841762
0.633663	1.584158	0.868788	0.868744
0.633663	1.603960	0.896609	0.896566
0.633663	1.623762	0.925298	0.925256
0.633663	1.643564	0.954882	0.954841
0.633663	1.663366	0.985390	0.985349
0.633663	1.683168	1.016851	1.016812
0.633663	1.702970	1.049296	1.049258
0.633663	1.722772	1.082756	1.082719
0.633663	1.742574	1.117264	1.117228
0.633663	1.762376	1.152852	1.152818
0.633663	1.782178	1.189556	1.189524
0.633663	1.801980	1.227410	1.227380
0.633663	1.821782	1.266452	1.266424
0.633663	1.841584	1.306719	1.306694
0.633663	1.861386	1.348251	1.348227
0.633663	1.881188	1.391086	1.391066
0.633663	1.900990	1.435268	1.435250
0.633663	1.920792	1.480838	1.480823
0.633663	1.940594	1.527840	1.527829
0.633663	1.960396	1.576321	1.576313
0.633663	1.980198	1.626327	1.626323
0.633663	2.000000	1.677906	1.677906
0.653465	0.000000	0.000000	0.000000
0.653465	0.019802	0.004610	0.004609
0.653465	0.039604	0.009224	0.009222
0.653465	0.059406	0.013847	0.013845
0.653465	0.079208	0.018484	0.018480
0.653465	0.099010	0.023138	0.023134
0.653465	0.118812	0.027815	0.027810
0.653465	0.138614	0.032518	0.032513
0.653465	0.158416	0.037253	0.037247
0.653465	0.178218	0.042025	0.042017
0.653465	0.198020	0.046837	0.046828
0.653465	0.217822	0.051694	0.051685
0.653465	0.237624	0.056601	0.056591
0.653465	0.257426	0.061563	0.061552
0.653465	0.277228	0.066584	0.066573
0.653465	0.297030	0.071670	0.071658
0.653465	0.316832	0.076825	0.076812
0.653465	0.336634	0.082055	0.082041
0.653465	0.356436	0.087364	0.087349
0.653465	0.376238	0.092757	0.092742
0.653465	0.396040	0.098240	0.098224
0.653465	0.415842	0.103819	0.103802
0.653465	0.435644	0.109497	0.109480
0.653465	0.455446	0.115282	0.115263
0.653465	0.475248	0.121178	0.121159
0.653465	0.495050	0.127191	0.127171
0.653465	0.514851	0.133328	0.133307
0.653465	0.534653	0.139593	0.139571
0.653465	0.554455	0.145994	0.145971
0.653465	0.574257	0.152535	0.152512
0.653465	0.594059	0.159225	0.159200
0.653465	0.613861	0.166068	0.166043
0.653465	0.633663	0.173072	0.173046
0.653465	0.653465	0.180243	0.180217
0.653465	0.673267	0.187589	0.187562
0.653465	0.693069	0.195116	0.195088
0.653465	0.712871	0.202832	0.202803
0.653465	0.732673	0.210744	0.210715
0.653465	0.752475	0.218860	0.218830
0.653465	0.772277	0.227188	0.227157
0.653465	0.792079	0.235736	0.235704
0.653465	0.811881	0.244512	0.244479
0.653465	0.831683	0.253524	0.253490
0.653465	0.851485	0.262781	0.262747
0.653465	0.871287	0.272293	0.272258
0.653465	0.891089	0.282068	0.282032
0.653465	0.910891	0.292116	0.292080
0.653465	0.930693	0.302447	0.302410
0.653465	0.950495	0.313070	0.313032
0.653465	0.970297	0.323996	0.323958
0.653465	0.990099	0.335236	0.335197
0.653465	1.009901	0.346800	0.346760
0.653465	1.029703	0.358699	0.358659
0.653465	1.049505	0.370946	0.370904
0.653465	1.069307	0.383551	0.383509
0.653465	1.089109	0.396527	0.396485
0.653465	1.108911	0.409887	0.409844
0.653465	1.128713	0.423644	0.423600
0.653465	1.148515	0.437810	0.437766
0.653465	1.168317	0.452400	0.452355
0.653465	1.188119	0.467427	0.467382
0.653465	1.207921	0.482907	0.482862
0.653465	1.227723	0.498854	0.498808
0.653465	1.247525	0.515284	0.515237
0.653465	1.267327	0.532212	0.532165
0.653465	1.287129	0.549655	0.549608
0.653465	1.306931	0.567629	0.567582
0.653465	1.326733	0.586153	0.586106
0.653465	1.346535	0.605244	0.605196
0.653465	1.366337	0.624920	0.624873
0.653465	1.386139	0.645201	0.645154
0.653465	1.405941	0.666107	0.666059
0.653465	1.425743	0.687656	0.687608
0.653465	1.445545	0.709871	0.709823
0.653465	1.465347	0.732773	0.732725
0.653465	1.485149	0.756383	0.756336
0.653465	1.504950	0.780726	0.780678
0.653465	1.524752	0.805823	0.805776
0.653465	1.544554	0.831700	0.831654
0.653465	1.564356	0.858382	0.858336
0.653465	1.584158	0.885894	0.885849
0.653465	1.603960	0.914264	0.914219
0.653465	1.623762	0.943517	0.943474
0.653465	1.643564	0.973684	0.973641
0.653465	1.663366	1.004792	1.004751
0.653465	1.683168	1.036873	1.036833
0.653465	1.702970	1.069957	1.069918
0.653465	1.722772	1.104075	1.104038
0.653465	1.742574	1.139262	1.139226
0.653465	1.762376	1.175551	1.175517
0.653465	1.782178	1.212978	1.212945
0.653465	1.801980	1.251578	1.251547
0.653465	1.821782	1.291388	1.291360
0.653465	1.841584	1.332448	1.332422
0.653465	1.861386	1.374797	1.374774
0.653465	1.881188	1.418477	1.418456
0.653465	1.900990	1.463528	1.463510
0.653465	1.920792	1.509995	1.509980
0.653465	1.940594	1.557923	1.557912
0.653465	1.960396	1.607358	1.607351
0.653465	1.980198	1.658349	1.658345
0.653465	2.000000	1.710943	1.710943
0.673267	0.000000	0.000000	0.000000
0.673267	0.019802	0.004694	0.004693
0.673267	0.039604	0.009393	0.009391
0.673267	0.059406	0.014101	0.014099
0.673267	0.079208	0.018823	0.018819
0.673267	0.099010	0.023562	0.023558
0.673267	0.118812	0.028325	0.028320
0.673267	0.138614	0.033115	0.033109
0.673267	0.158416	0.037937	0.037930
0.673267	0.178218	0.042795	0.042788
0.673267	0.198020	0.047696	0.047687
0.673267	0.217822	0.052642	0.052633
0.673267	0.237624	0.057639	0.057629
0.673267	0.257426	0.062692	0.062681
0.673267	0.277228	0.067805	0.067794
0.673267	0.297030	0.072985	0.072972
0.673267	0.316832	0.078234	0.078221
0.673267	0.336634	0.083560	0.083546
0.673267	0.356436	0.088966	0.088952
0.673267	0.376238	0.094459	0.094443
0.673267	0.396040	0.100042	0.100026
0.673267	0.415842	0.105723	0.105706
0.673267	0.435644	0.111506	0.111488
0.673267	0.455446	0.117396	0.117378
0.673267	0.475248	0.123401	0.123381
0.673267	0.495050	0.129524	0.129504
0.673267	0.514851	0.135773	0.135752
0.673267	0.534653	0.142154	0.142132
0.673267	0.554455	0.148671	0.148649
0.673267	0.574257	0.155333	0.155309
0.673267	0.594059	0.162145	0.162121
0.673267	0.613861	0.169114	0.169089
0.673267	0.633663	0.176246	0.176220
0.673267	0.653465	0.183549	0.183522
0.673267	0.673267	0.191030	0.191002
0.673267	0.693069	0.198695	0.198666
0.673267	0.712871	0.206553	0.206523
0.673267	0.732673	0.214610	0.214580
0.673267	0.752475	0.222875	0.222844
0.673267	0.772277	0.231355	0.231324
0.673267	0.792079	0.240060	0.240027
0.673267	0.811881	0.248996	0.248963
0.673267	0.831683	0.258174	0.258140
0.673267	0.851485	0.267601	0.267566
0.673267	0.871287	0.277288	0.277252
0.673267	0.891089	0.287242	0.287206
0.673267	0.910891	0.297474	0.297437
0.673267	0.930693	0.307994	0.307957
0.673267	0.950495	0.318813	0.318774
0.673267	0.970297	0.329939	0.329900
0.673267	0.990099	0.341385	0.341345
0.673267	1.009901	0.353161	0.353120
0.673267	1.029703	0.365278	0.365237
0.673267	1.049505	0.377749	0.377708
0.673267	1.069307	0.390586	0.390543
0.673267	1.089109	0.403800	0.403757
0.673267	1.108911	0.417405	0.417362
0.673267	1.128713	0.431414	0.431370
0.673267	1.148515	0.445840	0.445795
0.673267	1.168317	0.460698	0.460652
0.673267	1.188119	0.476001	0.475955
0.673267	1.207921	0.491765	0.491718
0.673267	1.227723	0.508004	0.507957
0.673267	1.247525	0.524735	0.524688
0.673267	1.267327	0.541974	0.541926
0.673267	1.287129	0.559736	0.559689
0.673267	1.306931	0.578041	0.577993
0.673267	1.326733	0.596904	0.596856
0.673267	1.346535	0.616345	0.616297
0.673267	1.366337	0.636383	0.636334
0.673267	1.386139	0.657036	0.656987
0.673267	1.405941	0.678324	0.678276
0.673267	1.425743	0.700269	0.700221
0.673267	1.445545	0.722892	0.722843
0.673267	1.465347	0.746213	0.746165
0.673267	1.485149	0.770257	0.770209
0.673267	1.504950	0.795046	0.794998
0.673267	1.524752	0.820604	0.820556
0.673267	1.544554	0.846955	0.846908
0.673267	1.564356	0.874127	0.874080
0.673267	1.584158	0.902144	0.902098
0.673267	1.603960	0.931033	0.930988
0.673267	1.623762	0.960823	0.960779
0.673267	1.643564	0.991543	0.991500
0.673267	1.663366	1.023222	1.023180
0.673267	1.683168	1.055891	1.055850
0.673267	1.702970	1.089582	1.089542
0.673267	1.722772	1.124327	1.124288
0.673267	1.742574	1.160159	1.160122
0.673267	1.762376	1.197114	1.197079
0.673267	1.782178	1.235227	1.235193
0.673267	1.801980	1.274534	1.274503
0.673267	1.821782	1.315075	1.315046
0.673267	1.841584	1.356888	1.356862
0.673267	1.861386	1.400014	1.399990
0.673267	1.881188	1.444495	1.444473
0.673267	1.900990	1.490372	1.490354
0.673267	1.920792	1.537692	1.537677
0.673267	1.940594	1.586499	1.586487
0.673267	1.960396	1.636841	1.636833
0.673267	1.980198	1.688767	1.688762
0.673267	2.000000	1.742326	1.742326
0.693069	0.000000	0.000000	0.000000
0.693069	0.019802	0.004774	0.004773
0.693069	0.039604	0.009553	0.009552
0.693069	0.059406	0.014341	0.014339
0.693069	0.079208	0.019143	0.019140
0.693069	0.099010	0.023964	0.023960
0.693069	0.118812	0.028808	0.028803
0.693069	0.138614	0.033679	0.033673
0.693069	0.158416	0.038583	0.038577
0.693069	0.178218	0.043525	0.043517
0.693069	0.198020	0.048509	0.048500
0.693069	0.217822	0.053539	0.053530
0.693069	0.237624	0.058621	0.058611
0.693069	0.257426	0.063760	0.063750
0.693069	0.277228	0.068961	0.068950
0.693069	0.297030	0.074229	0.074216
0.693069	0.316832	0.079568	0.079555
0.693069	0.336634	0.084984	0.084970
0.693069	0.356436	0.090483	0.090468
0.693069	0.376238	0.096069	0.096053
0.693069	0.396040	0.101748	0.101731
0.693069	0.415842	0.107525	0.107507
0.693069	0.435644	0.113406	0.113388
0.693069	0.455446	0.119397	0.119378
0.693069	0.475248	0.125504	0.125484
0.693069	0.495050	0.131732	0.131711
0.693069	0.514851	0.138087	0.138066
0.693069	0.534653	0.144577	0.144554
0.693069	0.554455	0.151205	0.151182
0.693069	0.574257	0.157981	0.157957
0.693069	0.594059	0.164909	0.164884
0.693069	0.613861	0.171996	0.171971
0.693069	0.633663	0.179250	0.179224
0.693069	0.653465	0.186678	0.186650
0.693069	0.673267	0.194286	0.194257
0.693069	0.693069	0.202082	0.202053
0.693069	0.712871	0.210073	0.210043
0.693069	0.732673	0.218268	0.218237
0.693069	0.752475	0.226674	0.226642
0.693069	0.772277	0.235299	0.235266
0.693069	0.792079	0.244152	0.244118
0.693069	0.811881	0.253240	0.253207
0.693069	0.831683	0.262574	0.262540
0.693069	0.851485	0.272162	0.272127
0.693069	0.871287	0.282014	0.281977
0.693069	0.891089	0.292138	0.292101
0.693069	0.910891	0.302545	0.302507
0.693069	0.930693	0.313244	0.313206
0.693069	0.950495	0.324247	0.324207
0.693069	0.970297	0.335563	0.335523
0.693069	0.990099	0.347204	0.347163
0.693069	1.009901	0.359180	0.359139
0.693069	1.029703	0.371504	0.371462
0.693069	1.049505	0.384188	0.384145
0.693069	1.069307	0.397243	0.397200
0.693069	1.089109	0.410683	0.410639
0.693069	1.108911	0.424520	0.424475
0.693069	1.128713	0.438767	0.438722
0.693069	1.148515	0.453439	0.453394
0.693069	1.168317	0.468550	0.468504
0.693069	1.188119	0.484114	0.484067
0.693069	1.207921	0.500146	0.500099
0.693069	1.227723	0.516663	0.516615
0.693069	1.247525	0.533679	0.533631
0.693069	1.267327	0.551211	0.551163
0.693069	1.287129	0.569277	0.569228
0.693069	1.306931	0.587893	0.587844
0.693069	1.326733	0.607078	0.607029
0.693069	1.346535	0.626851	0.626801
0.693069	1.366337	0.647230	0.647180
0.693069	1.386139	0.668235	0.668185
0.693069	1.405941	0.689886	0.689837
0.693069	1.425743	0.712205	0.712155
0.693069	1.445545	0.735213	0.735164
0.693069	1.465347	0.758932	0.758883
