x	y	T	T(actual)
0.431373	0.049020	0.016626	0.016625
0.431373	0.058824	0.019986	0.019984
0.431373	0.068627	0.023364	0.023362
0.431373	0.078431	0.026764	0.026762
0.431373	0.088235	0.030189	0.030186
0.431373	0.098039	0.033642	0.033640
0.431373	0.107843	0.037127	0.037124
0.431373	0.117647	0.040647	0.040643
0.431373	0.127451	0.044204	0.044201
0.431373	0.137255	0.047803	0.047799
0.431373	0.147059	0.051446	0.051443
0.431373	0.156863	0.055138	0.055134
0.431373	0.166667	0.058881	0.058876
0.431373	0.176471	0.062679	0.062674
0.431373	0.186275	0.066535	0.066530
0.431373	0.196078	0.070453	0.070448
0.431373	0.205882	0.074437	0.074432
0.431373	0.215686	0.078490	0.078484
0.431373	0.225490	0.082616	0.082610
0.431373	0.235294	0.086818	0.086813
0.431373	0.245098	0.091101	0.091095
0.431373	0.254902	0.095469	0.095463
0.431373	0.264706	0.099924	0.099918
0.431373	0.274510	0.104472	0.104466
0.431373	0.284314	0.109116	0.109110
0.431373	0.294118	0.113861	0.113855
0.431373	0.303922	0.118711	0.118705
0.431373	0.313725	0.123669	0.123663
0.431373	0.323529	0.128741	0.128735
0.431373	0.333333	0.133931	0.133925
0.431373	0.343137	0.139243	0.139237
0.431373	0.352941	0.144682	0.144676
0.431373	0.362745	0.150253	0.150247
0.431373	0.372549	0.155960	0.155954
0.431373	0.382353	0.161808	0.161802
0.431373	0.392157	0.167802	0.167796
0.431373	0.401961	0.173947	0.173941
0.431373	0.411765	0.180248	0.180243
0.431373	0.421569	0.186710	0.186705
0.431373	0.431373	0.193339	0.193334
0.431373	0.441176	0.200139	0.200135
0.431373	0.450980	0.207116	0.207112
0.431373	0.460784	0.214276	0.214272
0.431373	0.470588	0.221623	0.221620
0.431373	0.480392	0.229164	0.229161
0.431373	0.490196	0.236904	0.236902
0.431373	0.500000	0.244848	0.244847
0.431373	0.509804	0.253002	0.253002
0.431373	0.519608	0.261373	0.261373
0.431373	0.529412	0.269965	0.269966
0.431373	0.539216	0.278784	0.278786
0.431373	0.549020	0.287836	0.287838
0.431373	0.558824	0.297126	0.297130
0.431373	0.568627	0.306661	0.306666
0.431373	0.578431	0.316446	0.316452
0.431373	0.588235	0.326486	0.326493
0.431373	0.598039	0.336787	0.336795
0.431373	0.607843	0.347354	0.347363
0.431373	0.617647	0.358193	0.358203
0.431373	0.627451	0.369307	0.369319
0.431373	0.637255	0.380703	0.380716
0.431373	0.647059	0.392385	0.392399
0.431373	0.656863	0.404357	0.404373
0.431373	0.666667	0.416623	0.416640
0.431373	0.676471	0.429187	0.429206
0.431373	0.686275	0.442053	0.442074
0.431373	0.696078	0.455224	0.455246
0.431373	0.705882	0.468702	0.468726
0.431373	0.715686	0.482489	0.482514
0.431373	0.725490	0.496588	0.496614
0.431373	0.735294	0.510999	0.511027
0.431373	0.745098	0.525722	0.525751
0.431373	0.754902	0.540758	0.540788
0.431373	0.764706	0.556105	0.556137
0.431373	0.774510	0.571763	0.571796
0.431373	0.784314	0.587728	0.587762
0.431373	0.794118	0.603997	0.604032
0.431373	0.803922	0.620567	0.620602
0.431373	0.813725	0.637431	0.637467
0.431373	0.823529	0.654585	0.654621
0.431373	0.833333	0.672021	0.672057
0.431373	0.843137	0.689732	0.689767
0.431373	0.852941	0.707707	0.707742
0.431373	0.862745	0.725937	0.725972
0.431373	0.872549	0.744412	0.744446
0.431373	0.882353	0.763118	0.763151
0.431373	0.892157	0.782044	0.782075
0.431373	0.901961	0.801174	0.801203
0.431373	0.911765	0.820493	0.820520
0.431373	0.921569	0.839986	0.840011
0.431373	0.931373	0.859635	0.859658
0.431373	0.941176	0.879424	0.879444
0.431373	0.950980	0.899333	0.899349
0.431373	0.960784	0.919343	0.919357
0.431373	0.970588	0.939435	0.939446
0.431373	0.980392	0.959589	0.959608
0.431373	0.990196	0.979784	0.980061
0.431373	1.000000	1.000000	1.005926
0.441176	0.000000	0.000000	0.000000
0.441176	0.009804	0.003333	0.003333
0.441176	0.019608	0.006670	0.006669
0.441176	0.029412	0.010012	0.010011
0.441176	0.039216	0.013364	0.013363
0.441176	0.049020	0.016729	0.016727
0.441176	0.058824	0.020109	0.020107
0.441176	0.068627	0.023508	0.023506
0.441176	0.078431	0.026929	0.026927
0.441176	0.088235	0.030375	0.030373
0.441176	0.098039	0.033850	0.033847
0.441176	0.107843	0.037356	0.037353
0.441176	0.117647	0.040897	0.040894
0.441176	0.127451	0.044476	0.044473
0.441176	0.137255	0.048097	0.048094
0.441176	0.147059	0.051763	0.051759
0.441176	0.156863	0.055477	0.055473
0.441176	0.166667	0.059243	0.059238
0.441176	0.176471	0.063064	0.063059
0.441176	0.186275	0.066943	0.066938
0.441176	0.196078	0.070885	0.070880
0.441176	0.205882	0.074893	0.074888
0.441176	0.215686	0.078970	0.078965
0.441176	0.225490	0.083120	0.083115
0.441176	0.235294	0.087348	0.087342
0.441176	0.245098	0.091656	0.091651
0.441176	0.254902	0.096050	0.096044
0.441176	0.264706	0.100531	0.100525
0.441176	0.274510	0.105106	0.105100
0.441176	0.284314	0.109777	0.109771
0.441176	0.294118	0.114550	0.114544
0.441176	0.303922	0.119427	0.119421
0.441176	0.313725	0.124414	0.124408
0.441176	0.323529	0.129515	0.129509
0.441176	0.333333	0.134734	0.134728
0.441176	0.343137	0.140076	0.140070
0.441176	0.352941	0.145546	0.145539
0.441176	0.362745	0.151147	0.151141
0.441176	0.372549	0.156885	0.156879
0.441176	0.382353	0.162765	0.162759
0.441176	0.392157	0.168791	0.168785
0.441176	0.401961	0.174968	0.174963
0.441176	0.411765	0.181302	0.181297
0.441176	0.421569	0.187798	0.187793
0.441176	0.431373	0.194461	0.194456
0.441176	0.441176	0.201295	0.201291
0.441176	0.450980	0.208307	0.208303
0.441176	0.460784	0.215501	0.215498
0.441176	0.470588	0.222884	0.222881
0.441176	0.480392	0.230460	0.230458
0.441176	0.490196	0.238235	0.238233
0.441176	0.500000	0.246215	0.246214
0.441176	0.509804	0.254405	0.254405
0.441176	0.519608	0.262811	0.262811
0.441176	0.529412	0.271438	0.271439
0.441176	0.539216	0.280293	0.280295
0.441176	0.549020	0.289380	0.289383
0.441176	0.558824	0.298705	0.298709
0.441176	0.568627	0.308274	0.308279
0.441176	0.578431	0.318092	0.318099
0.441176	0.588235	0.328165	0.328173
0.441176	0.598039	0.338498	0.338507
0.441176	0.607843	0.349096	0.349106
0.441176	0.617647	0.359964	0.359975
0.441176	0.627451	0.371107	0.371119
0.441176	0.637255	0.382530	0.382543
0.441176	0.647059	0.394236	0.394251
0.441176	0.656863	0.406231	0.406248
0.441176	0.666667	0.418518	0.418536
0.441176	0.676471	0.431101	0.431121
0.441176	0.686275	0.443983	0.444004
0.441176	0.696078	0.457166	0.457189
0.441176	0.705882	0.470654	0.470678
0.441176	0.715686	0.484448	0.484473
0.441176	0.725490	0.498549	0.498576
0.441176	0.735294	0.512958	0.512986
0.441176	0.745098	0.527676	0.527706
0.441176	0.754902	0.542702	0.542733
0.441176	0.764706	0.558035	0.558067
0.441176	0.774510	0.573673	0.573706
0.441176	0.784314	0.589613	0.589647
0.441176	0.794118	0.605853	0.605887
0.441176	0.803922	0.622387	0.622422
0.441176	0.813725	0.639211	0.639246
0.441176	0.823529	0.656317	0.656353
0.441176	0.833333	0.673701	0.673736
0.441176	0.843137	0.691352	0.691388
0.441176	0.852941	0.709263	0.709298
0.441176	0.862745	0.727422	0.727457
0.441176	0.872549	0.745820	0.745854
0.441176	0.882353	0.764444	0.764476
0.441176	0.892157	0.783282	0.783312
0.441176	0.901961	0.802318	0.802347
0.441176	0.911765	0.821539	0.821566
0.441176	0.921569	0.840929	0.840953
0.441176	0.931373	0.860471	0.860493
0.441176	0.941176	0.880147	0.880167
0.441176	0.950980	0.899941	0.899957
0.441176	0.960784	0.919833	0.919847
0.441176	0.970588	0.939805	0.939814
0.441176	0.980392	0.959837	0.959831
0.441176	0.990196	0.979908	0.979634
0.441176	1.000000	1.000000	0.993957
0.450980	0.000000	0.000000	0.000000
0.450980	0.009804	0.003351	0.003350
0.450980	0.019608	0.006704	0.006704
0.450980	0.029412	0.010064	0.010064
0.450980	0.039216	0.013434	0.013433
0.450980	0.049020	0.016816	0.016815
0.450980	0.058824	0.020214	0.020212
0.450980	0.068627	0.023630	0.023628
0.450980	0.078431	0.027069	0.027067
0.450980	0.088235	0.030533	0.030531
0.450980	0.098039	0.034026	0.034023
0.450980	0.107843	0.037550	0.037547
0.450980	0.117647	0.041109	0.041106
0.450980	0.127451	0.044707	0.044704
0.450980	0.137255	0.048347	0.048343
0.450980	0.147059	0.052031	0.052027
0.450980	0.156863	0.055764	0.055760
0.450980	0.166667	0.059549	0.059545
0.450980	0.176471	0.063390	0.063385
0.450980	0.186275	0.067289	0.067284
0.450980	0.196078	0.071251	0.071246
0.450980	0.205882	0.075279	0.075274
0.450980	0.215686	0.079377	0.079371
0.450980	0.225490	0.083548	0.083543
0.450980	0.235294	0.087797	0.087791
0.450980	0.245098	0.092127	0.092121
0.450980	0.254902	0.096542	0.096536
0.450980	0.264706	0.101046	0.101040
0.450980	0.274510	0.105643	0.105637
0.450980	0.284314	0.110338	0.110331
0.450980	0.294118	0.115133	0.115127
0.450980	0.303922	0.120034	0.120028
0.450980	0.313725	0.125046	0.125039
0.450980	0.323529	0.130171	0.130165
0.450980	0.333333	0.135415	0.135409
0.450980	0.343137	0.140782	0.140776
0.450980	0.352941	0.146277	0.146271
0.450980	0.362745	0.151904	0.151898
0.450980	0.372549	0.157669	0.157663
0.450980	0.382353	0.163575	0.163570
0.450980	0.392157	0.169628	0.169623
0.450980	0.401961	0.175834	0.175828
0.450980	0.411765	0.182196	0.182191
0.450980	0.421569	0.188719	0.188715
0.450980	0.431373	0.195410	0.195406
0.450980	0.441176	0.202274	0.202270
0.450980	0.450980	0.209315	0.209311
0.450980	0.460784	0.216538	0.216535
0.450980	0.470588	0.223950	0.223948
0.450980	0.480392	0.231556	0.231554
0.450980	0.490196	0.239361	0.239360
0.450980	0.500000	0.247371	0.247371
0.450980	0.509804	0.255591	0.255592
0.450980	0.519608	0.264027	0.264028
0.450980	0.529412	0.272685	0.272686
0.450980	0.539216	0.281569	0.281571
0.450980	0.549020	0.290685	0.290689
0.450980	0.558824	0.300040	0.300044
0.450980	0.568627	0.309638	0.309643
0.450980	0.578431	0.319484	0.319491
0.450980	0.588235	0.329585	0.329592
0.450980	0.598039	0.339944	0.339953
0.450980	0.607843	0.350568	0.350578
0.450980	0.617647	0.361461	0.361472
0.450980	0.627451	0.372627	0.372640
0.450980	0.637255	0.384072	0.384086
0.450980	0.647059	0.395800	0.395815
0.450980	0.656863	0.407814	0.407831
0.450980	0.666667	0.420118	0.420136
0.450980	0.676471	0.432716	0.432736
0.450980	0.686275	0.445610	0.445632
0.450980	0.696078	0.458804	0.458827
0.450980	0.705882	0.472300	0.472324
0.450980	0.715686	0.486098	0.486124
0.450980	0.725490	0.500201	0.500228
0.450980	0.735294	0.514609	0.514638
0.450980	0.745098	0.529322	0.529352
0.450980	0.754902	0.544339	0.544370
0.450980	0.764706	0.559660	0.559691
0.450980	0.774510	0.575281	0.575314
0.450980	0.784314	0.591200	0.591234
0.450980	0.794118	0.607414	0.607448
0.450980	0.803922	0.623918	0.623953
0.450980	0.813725	0.640706	0.640742
0.450980	0.823529	0.657773	0.657809
0.450980	0.833333	0.675112	0.675147
0.450980	0.843137	0.692713	0.692748
0.450980	0.852941	0.710569	0.710604
0.450980	0.862745	0.728669	0.728703
0.450980	0.872549	0.747003	0.747035
0.450980	0.882353	0.765557	0.765589
0.450980	0.892157	0.784320	0.784350
0.450980	0.901961	0.803278	0.803307
0.450980	0.911765	0.822416	0.822443
0.450980	0.921569	0.841719	0.841743
0.450980	0.931373	0.861171	0.861192
0.450980	0.941176	0.880754	0.880773
0.450980	0.950980	0.900451	0.900467
0.450980	0.960784	0.920244	0.920257
0.450980	0.970588	0.940115	0.940126
0.450980	0.980392	0.960044	0.960064
0.450980	0.990196	0.980012	0.980298
0.450980	1.000000	1.000000	1.006142
0.460784	0.000000	0.000000	0.000000
0.460784	0.009804	0.003365	0.003365
0.460784	0.019608	0.006733	0.006732
0.460784	0.029412	0.010107	0.010106
0.460784	0.039216	0.013491	0.013490
0.460784	0.049020	0.016887	0.016886
0.460784	0.058824	0.020299	0.020298
0.460784	0.068627	0.023730	0.023729
0.460784	0.078431	0.027184	0.027182
0.460784	0.088235	0.030662	0.030660
0.460784	0.098039	0.034170	0.034167
0.460784	0.107843	0.037709	0.037706
0.460784	0.117647	0.041283	0.041280
0.460784	0.127451	0.044896	0.044893
0.460784	0.137255	0.048551	0.048547
0.460784	0.147059	0.052251	0.052247
0.460784	0.156863	0.056000	0.055995
0.460784	0.166667	0.059800	0.059796
0.460784	0.176471	0.063657	0.063652
0.460784	0.186275	0.067572	0.067568
0.460784	0.196078	0.071551	0.071546
0.460784	0.205882	0.075595	0.075590
0.460784	0.215686	0.079710	0.079705
0.460784	0.225490	0.083899	0.083893
0.460784	0.235294	0.088165	0.088159
0.460784	0.245098	0.092512	0.092507
0.460784	0.254902	0.096945	0.096939
0.460784	0.264706	0.101468	0.101462
0.460784	0.274510	0.106083	0.106077
0.460784	0.284314	0.110796	0.110790
0.460784	0.294118	0.115611	0.115605
0.460784	0.303922	0.120532	0.120525
0.460784	0.313725	0.125562	0.125556
0.460784	0.323529	0.130708	0.130702
0.460784	0.333333	0.135972	0.135966
0.460784	0.343137	0.141360	0.141354
0.460784	0.352941	0.146876	0.146870
0.460784	0.362745	0.152524	0.152518
0.460784	0.372549	0.158310	0.158305
0.460784	0.382353	0.164239	0.164233
0.460784	0.392157	0.170314	0.170309
0.460784	0.401961	0.176542	0.176537
0.460784	0.411765	0.182927	0.182922
0.460784	0.421569	0.189474	0.189469
0.460784	0.431373	0.196188	0.196184
0.460784	0.441176	0.203075	0.203071
0.460784	0.450980	0.210140	0.210136
0.460784	0.460784	0.217387	0.217385
0.460784	0.470588	0.224824	0.224821
0.460784	0.480392	0.232454	0.232452
0.460784	0.490196	0.240283	0.240282
0.460784	0.500000	0.248318	0.248317
0.460784	0.509804	0.256562	0.256563
0.460784	0.519608	0.265023	0.265024
0.460784	0.529412	0.273704	0.273706
0.460784	0.539216	0.282613	0.282615
0.460784	0.549020	0.291753	0.291757
0.460784	0.558824	0.301131	0.301136
0.460784	0.568627	0.310753	0.310758
0.460784	0.578431	0.320622	0.320629
0.460784	0.588235	0.330745	0.330753
0.460784	0.598039	0.341126	0.341135
0.460784	0.607843	0.351771	0.351781
0.460784	0.617647	0.362684	0.362695
0.460784	0.627451	0.373869	0.373882
0.460784	0.637255	0.385332	0.385347
0.460784	0.647059	0.397076	0.397092
0.460784	0.656863	0.409106	0.409123
0.460784	0.666667	0.421424	0.421443
0.460784	0.676471	0.434034	0.434054
0.460784	0.686275	0.446939	0.446960
0.460784	0.696078	0.460141	0.460164
0.460784	0.705882	0.473642	0.473667
0.460784	0.715686	0.487445	0.487471
0.460784	0.725490	0.501549	0.501576
0.460784	0.735294	0.515955	0.515984
0.460784	0.745098	0.530664	0.530693
0.460784	0.754902	0.545674	0.545704
0.460784	0.764706	0.560983	0.561015
0.460784	0.774510	0.576590	0.576623
0.460784	0.784314	0.592492	0.592526
0.460784	0.794118	0.608685	0.608719
0.460784	0.803922	0.625164	0.625198
0.460784	0.813725	0.641924	0.641959
0.460784	0.823529	0.658958	0.658993
0.460784	0.833333	0.676260	0.676295
0.460784	0.843137	0.693821	0.693855
0.460784	0.852941	0.711632	0.711666
0.460784	0.862745	0.729683	0.729716
0.460784	0.872549	0.747963	0.747996
0.460784	0.882353	0.766461	0.766493
0.460784	0.892157	0.785164	0.785194
0.460784	0.901961	0.804058	0.804086
0.460784	0.911765	0.823129	0.823155
0.460784	0.921569	0.842361	0.842385
0.460784	0.931373	0.861739	0.861761
0.460784	0.941176	0.881246	0.881265
0.460784	0.950980	0.900865	0.900881
0.460784	0.960784	0.920578	0.920591
0.460784	0.970588	0.940367	0.940376
0.460784	0.980392	0.960213	0.960206
0.460784	0.990196	0.980097	0.979814
0.460784	1.000000	1.000000	0.993778
0.470588	0.000000	0.000000	0.000000
0.470588	0.009804	0.003376	0.003376
0.470588	0.019608	0.006755	0.006754
0.470588	0.029412	0.010140	0.010140
0.470588	0.039216	0.013535	0.013534
0.470588	0.049020	0.016943	0.016941
0.470588	0.058824	0.020366	0.020364
0.470588	0.068627	0.023808	0.023807
0.470588	0.078431	0.027273	0.027271
0.470588	0.088235	0.030763	0.030761
0.470588	0.098039	0.034282	0.034279
0.470588	0.107843	0.037833	0.037830
0.470588	0.117647	0.041419	0.041416
0.470588	0.127451	0.045043	0.045040
0.470588	0.137255	0.048710	0.048706
0.470588	0.147059	0.052422	0.052418
0.470588	0.156863	0.056183	0.056179
0.470588	0.166667	0.059996	0.059992
0.470588	0.176471	0.063865	0.063860
0.470588	0.186275	0.067793	0.067788
0.470588	0.196078	0.071784	0.071779
0.470588	0.205882	0.075842	0.075836
0.470588	0.215686	0.079969	0.079964
0.470588	0.225490	0.084171	0.084166
0.470588	0.235294	0.088451	0.088445
0.470588	0.245098	0.092812	0.092807
0.470588	0.254902	0.097259	0.097253
0.470588	0.264706	0.101796	0.101790
0.470588	0.274510	0.106426	0.106420
0.470588	0.284314	0.111153	0.111147
0.470588	0.294118	0.115983	0.115977
0.470588	0.303922	0.120919	0.120913
0.470588	0.313725	0.125965	0.125959
0.470588	0.323529	0.131126	0.131120
0.470588	0.333333	0.136406	0.136400
0.470588	0.343137	0.141810	0.141804
0.470588	0.352941	0.147342	0.147336
0.470588	0.362745	0.153007	0.153001
0.470588	0.372549	0.158810	0.158804
0.470588	0.382353	0.164755	0.164750
0.470588	0.392157	0.170848	0.170843
0.470588	0.401961	0.177093	0.177088
0.470588	0.411765	0.183496	0.183491
0.470588	0.421569	0.190061	0.190056
0.470588	0.431373	0.196793	0.196789
0.470588	0.441176	0.203698	0.203695
0.470588	0.450980	0.210781	0.210778
0.470588	0.460784	0.218048	0.218045
0.470588	0.470588	0.225503	0.225501
0.470588	0.480392	0.233152	0.233150
0.470588	0.490196	0.241000	0.240999
0.470588	0.500000	0.249054	0.249053
0.470588	0.509804	0.257317	0.257318
0.470588	0.519608	0.265797	0.265798
0.470588	0.529412	0.274497	0.274499
0.470588	0.539216	0.283424	0.283427
0.470588	0.549020	0.292583	0.292587
0.470588	0.558824	0.301980	0.301985
0.470588	0.568627	0.311619	0.311625
0.470588	0.578431	0.321506	0.321513
0.470588	0.588235	0.331646	0.331655
0.470588	0.598039	0.342045	0.342054
0.470588	0.607843	0.352705	0.352716
0.470588	0.617647	0.363634	0.363646
0.470588	0.627451	0.374834	0.374848
0.470588	0.637255	0.386311	0.386326
0.470588	0.647059	0.398068	0.398084
0.470588	0.656863	0.410109	0.410127
0.470588	0.666667	0.422438	0.422457
0.470588	0.676471	0.435057	0.435077
0.470588	0.686275	0.447970	0.447992
0.470588	0.696078	0.461178	0.461202
0.470588	0.705882	0.474684	0.474709
0.470588	0.715686	0.488489	0.488515
0.470588	0.725490	0.502594	0.502622
0.470588	0.735294	0.516999	0.517028
0.470588	0.745098	0.531704	0.531734
0.470588	0.754902	0.546708	0.546739
0.470588	0.764706	0.562009	0.562041
0.470588	0.774510	0.577605	0.577638
0.470588	0.784314	0.593493	0.593527
0.470588	0.794118	0.609669	0.609704
0.470588	0.803922	0.626129	0.626163
0.470588	0.813725	0.642866	0.642901
0.470588	0.823529	0.659875	0.659910
0.470588	0.833333	0.677148	0.677183
0.470588	0.843137	0.694677	0.694712
0.470588	0.852941	0.712454	0.712488
0.470588	0.862745	0.730467	0.730500
0.470588	0.872549	0.748707	0.748739
0.470588	0.882353	0.767161	0.767192
0.470588	0.892157	0.785817	0.785846
0.470588	0.901961	0.804661	0.804689
0.470588	0.911765	0.823680	0.823705
0.470588	0.921569	0.842858	0.842881
0.470588	0.931373	0.862179	0.862200
0.470588	0.941176	0.881627	0.881645
0.470588	0.950980	0.901185	0.901201
0.470588	0.960784	0.920836	0.920849
0.470588	0.970588	0.940561	0.940571
0.470588	0.980392	0.960343	0.960362
0.470588	0.990196	0.980162	0.980454
0.470588	1.000000	1.000000	1.006285
0.480392	0.000000	0.000000	0.000000
0.480392	0.009804	0.003384	0.003384
0.480392	0.019608	0.006771	0.006770
0.480392	0.029412	0.010164	0.010163
0.480392	0.039216	0.013567	0.013566
0.480392	0.049020	0.016982	0.016981
0.480392	0.058824	0.020414	0.020412
0.480392	0.068627	0.023864	0.023862
0.480392	0.078431	0.027337	0.027335
0.480392	0.088235	0.030835	0.030833
0.480392	0.098039	0.034362	0.034359
0.480392	0.107843	0.037921	0.037918
0.480392	0.117647	0.041516	0.041512
0.480392	0.127451	0.045149	0.045145
0.480392	0.137255	0.048824	0.048820
0.480392	0.147059	0.052544	0.052540
0.480392	0.156863	0.056314	0.056310
0.480392	0.166667	0.060136	0.060131
0.480392	0.176471	0.064013	0.064009
0.480392	0.186275	0.067951	0.067946
0.480392	0.196078	0.071951	0.071946
0.480392	0.205882	0.076018	0.076013
0.480392	0.215686	0.080155	0.080150
0.480392	0.225490	0.084366	0.084361
0.480392	0.235294	0.088656	0.088650
0.480392	0.245098	0.093027	0.093021
0.480392	0.254902	0.097484	0.097478
0.480392	0.264706	0.102030	0.102024
0.480392	0.274510	0.106670	0.106664
0.480392	0.284314	0.111409	0.111403
0.480392	0.294118	0.116249	0.116243
0.480392	0.303922	0.121195	0.121189
0.480392	0.313725	0.126252	0.126246
0.480392	0.323529	0.131424	0.131418
0.480392	0.333333	0.136716	0.136710
0.480392	0.343137	0.142131	0.142125
0.480392	0.352941	0.147675	0.147669
0.480392	0.362745	0.153352	0.153346
0.480392	0.372549	0.159167	0.159161
0.480392	0.382353	0.165124	0.165119
0.480392	0.392157	0.171229	0.171224
0.480392	0.401961	0.177487	0.177482
0.480392	0.411765	0.183902	0.183898
0.480392	0.421569	0.190480	0.190476
0.480392	0.431373	0.197225	0.197221
0.480392	0.441176	0.204144	0.204140
0.480392	0.450980	0.211240	0.211237
0.480392	0.460784	0.218520	0.218517
0.480392	0.470588	0.225988	0.225986
0.480392	0.480392	0.233651	0.233649
0.480392	0.490196	0.241513	0.241512
0.480392	0.500000	0.249579	0.249579
0.480392	0.509804	0.257857	0.257857
0.480392	0.519608	0.266349	0.266351
0.480392	0.529412	0.275063	0.275066
0.480392	0.539216	0.284004	0.284007
0.480392	0.549020	0.293176	0.293180
0.480392	0.558824	0.302586	0.302591
0.480392	0.568627	0.312238	0.312244
0.480392	0.578431	0.322138	0.322145
0.480392	0.588235	0.332290	0.332299
0.480392	0.598039	0.342700	0.342710
0.480392	0.607843	0.353372	0.353383
0.480392	0.617647	0.364312	0.364324
0.480392	0.627451	0.375523	0.375536
0.480392	0.637255	0.387009	0.387024
0.480392	0.647059	0.398776	0.398792
0.480392	0.656863	0.410825	0.410843
0.480392	0.666667	0.423161	0.423180
0.480392	0.676471	0.435787	0.435808
0.480392	0.686275	0.448705	0.448727
0.480392	0.696078	0.461918	0.461941
0.480392	0.705882	0.475427	0.475452
0.480392	0.715686	0.489234	0.489260
0.480392	0.725490	0.503339	0.503367
0.480392	0.735294	0.517743	0.517772
0.480392	0.745098	0.532446	0.532475
0.480392	0.754902	0.547445	0.547476
0.480392	0.764706	0.562740	0.562772
0.480392	0.774510	0.578328	0.578361
0.480392	0.784314	0.594206	0.594240
0.480392	0.794118	0.610371	0.610405
0.480392	0.803922	0.626816	0.626851
0.480392	0.813725	0.643537	0.643572
0.480392	0.823529	0.660528	0.660563
0.480392	0.833333	0.677781	0.677815
0.480392	0.843137	0.695287	0.695322
0.480392	0.852941	0.713039	0.713073
0.480392	0.862745	0.731025	0.731058
0.480392	0.872549	0.749236	0.749267
0.480392	0.882353	0.767658	0.767689
0.480392	0.892157	0.786281	0.786310
0.480392	0.901961	0.805090	0.805118
0.480392	0.911765	0.824072	0.824097
0.480392	0.921569	0.843211	0.843234
0.480392	0.931373	0.862491	0.862512
0.480392	0.941176	0.881898	0.881916
0.480392	0.950980	0.901413	0.901428
0.480392	0.960784	0.921019	0.921032
0.480392	0.970588	0.940700	0.940708
0.480392	0.980392	0.960435	0.960428
0.480392	0.990196	0.980208	0.979921
0.480392	1.000000	1.000000	0.993670
0.490196	0.000000	0.000000	0.000000
0.490196	0.009804	0.003389	0.003388
0.490196	0.019608	0.006780	0.006780
0.490196	0.029412	0.010178	0.010178
0.490196	0.039216	0.013586	0.013585
0.490196	0.049020	0.017006	0.017005
0.490196	0.058824	0.020442	0.020441
0.490196	0.068627	0.023898	0.023896
0.490196	0.078431	0.027375	0.027373
0.490196	0.088235	0.030878	0.030876
0.490196	0.098039	0.034410	0.034408
0.490196	0.107843	0.037974	0.037971
0.490196	0.117647	0.041574	0.041570
0.490196	0.127451	0.045212	0.045208
0.490196	0.137255	0.048892	0.048888
0.490196	0.147059	0.052618	0.052614
0.490196	0.156863	0.056393	0.056388
0.490196	0.166667	0.060220	0.060215
0.490196	0.176471	0.064103	0.064098
0.490196	0.186275	0.068045	0.068041
0.490196	0.196078	0.072051	0.072046
0.490196	0.205882	0.076123	0.076118
0.490196	0.215686	0.080266	0.080261
0.490196	0.225490	0.084483	0.084478
0.490196	0.235294	0.088778	0.088773
0.490196	0.245098	0.093155	0.093150
0.490196	0.254902	0.097618	0.097613
0.490196	0.264706	0.102171	0.102165
0.490196	0.274510	0.106817	0.106811
0.490196	0.284314	0.111562	0.111556
0.490196	0.294118	0.116408	0.116402
0.490196	0.303922	0.121361	0.121355
0.490196	0.313725	0.126425	0.126419
0.490196	0.323529	0.131604	0.131598
0.490196	0.333333	0.136902	0.136896
0.490196	0.343137	0.142324	0.142318
0.490196	0.352941	0.147875	0.147869
0.490196	0.362745	0.153559	0.153553
0.490196	0.372549	0.159381	0.159375
0.490196	0.382353	0.165346	0.165340
0.490196	0.392157	0.171458	0.171453
0.490196	0.401961	0.177723	0.177719
0.490196	0.411765	0.184146	0.184142
0.490196	0.421569	0.190732	0.190727
0.490196	0.431373	0.197485	0.197481
0.490196	0.441176	0.204411	0.204407
0.490196	0.450980	0.211515	0.211512
0.490196	0.460784	0.218803	0.218800
0.490196	0.470588	0.226279	0.226277
0.490196	0.480392	0.233950	0.233948
0.490196	0.490196	0.241820	0.241819
0.490196	0.500000	0.249895	0.249895
0.490196	0.509804	0.258180	0.258181
0.490196	0.519608	0.266681	0.266683
0.490196	0.529412	0.275403	0.275405
0.490196	0.539216	0.284352	0.284355
0.490196	0.549020	0.293532	0.293536
0.490196	0.558824	0.302949	0.302955
0.490196	0.568627	0.312609	0.312615
0.490196	0.578431	0.322516	0.322524
0.490196	0.588235	0.332676	0.332685
0.490196	0.598039	0.343093	0.343103
0.490196	0.607843	0.353773	0.353784
0.490196	0.617647	0.364719	0.364731
0.490196	0.627451	0.375936	0.375949
0.490196	0.637255	0.387428	0.387443
0.490196	0.647059	0.399200	0.399216
0.490196	0.656863	0.411254	0.411272
0.490196	0.666667	0.423595	0.423614
0.490196	0.676471	0.436225	0.436245
0.490196	0.686275	0.449146	0.449168
0.490196	0.696078	0.462361	0.462385
0.490196	0.705882	0.475872	0.475897
0.490196	0.715686	0.489680	0.489706
0.490196	0.725490	0.503786	0.503813
0.490196	0.735294	0.518189	0.518218
0.490196	0.745098	0.532890	0.532920
0.490196	0.754902	0.547887	0.547918
0.490196	0.764706	0.563178	0.563210
0.490196	0.774510	0.578761	0.578794
0.490196	0.784314	0.594634	0.594667
0.490196	0.794118	0.610791	0.610825
0.490196	0.803922	0.627228	0.627262
0.490196	0.813725	0.643939	0.643974
0.490196	0.823529	0.660919	0.660954
0.490196	0.833333	0.678159	0.678194
