x	y	T	T(actual)
0.774510	0.931373	0.413145	0.413014
0.774510	0.941176	0.357079	0.356967
0.774510	0.950980	0.299660	0.299565
0.774510	0.960784	0.241103	0.241027
0.774510	0.970588	0.181632	0.181575
0.774510	0.980392	0.121472	0.121434
0.774510	0.990196	0.060852	0.060832
0.774510	1.000000	0.000000	0.000000
0.784314	0.000000	0.000000	-0.000000
0.784314	0.009804	-0.060155	-0.060136
0.784314	0.019608	-0.120081	-0.120043
0.784314	0.029412	-0.179552	-0.179495
0.784314	0.039216	-0.238342	-0.238267
0.784314	0.049020	-0.296228	-0.296134
0.784314	0.058824	-0.352990	-0.352878
0.784314	0.068627	-0.408413	-0.408284
0.784314	0.078431	-0.462287	-0.462141
0.784314	0.088235	-0.514407	-0.514244
0.784314	0.098039	-0.564576	-0.564397
0.784314	0.107843	-0.612603	-0.612409
0.784314	0.117647	-0.658307	-0.658098
0.784314	0.127451	-0.701513	-0.701291
0.784314	0.137255	-0.742058	-0.741823
0.784314	0.147059	-0.779788	-0.779542
0.784314	0.156863	-0.814561	-0.814303
0.784314	0.166667	-0.846243	-0.845975
0.784314	0.176471	-0.874715	-0.874439
0.784314	0.186275	-0.899870	-0.899585
0.784314	0.196078	-0.921610	-0.921319
0.784314	0.205882	-0.939855	-0.939558
0.784314	0.215686	-0.954534	-0.954233
0.784314	0.225490	-0.965593	-0.965288
0.784314	0.235294	-0.972989	-0.972681
0.784314	0.245098	-0.976694	-0.976385
0.784314	0.254902	-0.976694	-0.976385
0.784314	0.264706	-0.972989	-0.972681
0.784314	0.274510	-0.965593	-0.965288
0.784314	0.284314	-0.954534	-0.954233
0.784314	0.294118	-0.939855	-0.939558
0.784314	0.303922	-0.921610	-0.921319
0.784314	0.313725	-0.899870	-0.899585
0.784314	0.323529	-0.874715	-0.874439
0.784314	0.333333	-0.846243	-0.845975
0.784314	0.343137	-0.814561	-0.814303
0.784314	0.352941	-0.779788	-0.779542
0.784314	0.362745	-0.742058	-0.741823
0.784314	0.372549	-0.701513	-0.701291
0.784314	0.382353	-0.658307	-0.658098
0.784314	0.392157	-0.612603	-0.612409
0.784314	0.401961	-0.564576	-0.564397
0.784314	0.411765	-0.514407	-0.514244
0.784314	0.421569	-0.462287	-0.462141
0.784314	0.431373	-0.408413	-0.408284
0.784314	0.441176	-0.352990	-0.352878
0.784314	0.450980	-0.296228	-0.296134
0.784314	0.460784	-0.238342	-0.238267
0.784314	0.470588	-0.179552	-0.179495
0.784314	0.480392	-0.120081	-0.120043
0.784314	0.490196	-0.060155	-0.060136
0.784314	0.500000	-0.000000	-0.000000
0.784314	0.509804	0.060155	0.060136
0.784314	0.519608	0.120081	0.120043
0.784314	0.529412	0.179552	0.179495
0.784314	0.539216	0.238342	0.238267
0.784314	0.549020	0.296228	0.296134
0.784314	0.558824	0.352990	0.352878
0.784314	0.568627	0.408413	0.408284
0.784314	0.578431	0.462287	0.462141
0.784314	0.588235	0.514407	0.514244
0.784314	0.598039	0.564576	0.564397
0.784314	0.607843	0.612603	0.612409
0.784314	0.617647	0.658307	0.658098
0.784314	0.627451	0.701513	0.701291
0.784314	0.637255	0.742058	0.741823
0.784314	0.647059	0.779788	0.779542
0.784314	0.656863	0.814561	0.814303
0.784314	0.666667	0.846243	0.845975
0.784314	0.676471	0.874715	0.874439
0.784314	0.686275	0.899870	0.899585
0.784314	0.696078	0.921610	0.921319
0.784314	0.705882	0.939855	0.939558
0.784314	0.715686	0.954534	0.954233
0.784314	0.725490	0.965593	0.965288
0.784314	0.735294	0.972989	0.972681
0.784314	0.745098	0.976694	0.976385
0.784314	0.754902	0.976694	0.976385
0.784314	0.764706	0.972989	0.972681
0.784314	0.774510	0.965593	0.965288
0.784314	0.784314	0.954534	0.954233
0.784314	0.794118	0.939855	0.939558
0.784314	0.803922	0.921610	0.921319
0.784314	0.813725	0.899870	0.899585
0.784314	0.823529	0.874715	0.874439
0.784314	0.833333	0.846243	0.845975
0.784314	0.843137	0.814561	0.814303
0.784314	0.852941	0.779788	0.779542
0.784314	0.862745	0.742058	0.741823
0.784314	0.872549	0.701513	0.701291
0.784314	0.882353	0.658307	0.658098
0.784314	0.892157	0.612603	0.612409
0.784314	0.901961	0.564576	0.564397
0.784314	0.911765	0.514407	0.514244
0.784314	0.921569	0.462287	0.462141
0.784314	0.931373	0.408413	0.408284
0.784314	0.941176	0.352990	0.352878
0.784314	0.950980	0.296228	0.296134
0.784314	0.960784	0.238342	0.238267
0.784314	0.970588	0.179552	0.179495
0.784314	0.980392	0.120081	0.120043
0.784314	0.990196	0.060155	0.060136
0.784314	1.000000	0.000000	0.000000
0.794118	0.000000	0.000000	-0.000000
0.794118	0.009804	-0.059230	-0.059211
0.794118	0.019608	-0.118234	-0.118197
0.794118	0.029412	-0.176791	-0.176735
0.794118	0.039216	-0.234677	-0.234602
0.794118	0.049020	-0.291672	-0.291580
0.794118	0.058824	-0.347561	-0.347451
0.794118	0.068627	-0.402132	-0.402005
0.794118	0.078431	-0.455177	-0.455034
0.794118	0.088235	-0.506496	-0.506336
0.794118	0.098039	-0.555893	-0.555718
0.794118	0.107843	-0.603182	-0.602991
0.794118	0.117647	-0.648183	-0.647978
0.794118	0.127451	-0.690724	-0.690506
0.794118	0.137255	-0.730646	-0.730415
0.794118	0.147059	-0.767796	-0.767553
0.794118	0.156863	-0.802034	-0.801780
0.794118	0.166667	-0.833229	-0.832965
0.794118	0.176471	-0.861263	-0.860991
0.794118	0.186275	-0.886031	-0.885751
0.794118	0.196078	-0.907437	-0.907150
0.794118	0.205882	-0.925401	-0.925109
0.794118	0.215686	-0.939855	-0.939558
0.794118	0.225490	-0.950743	-0.950443
0.794118	0.235294	-0.958026	-0.957723
0.794118	0.245098	-0.961674	-0.961369
0.794118	0.254902	-0.961674	-0.961369
0.794118	0.264706	-0.958026	-0.957723
0.794118	0.274510	-0.950743	-0.950443
0.794118	0.284314	-0.939855	-0.939558
0.794118	0.294118	-0.925401	-0.925109
0.794118	0.303922	-0.907437	-0.907150
0.794118	0.313725	-0.886031	-0.885751
0.794118	0.323529	-0.861263	-0.860991
0.794118	0.333333	-0.833229	-0.832965
0.794118	0.343137	-0.802034	-0.801780
0.794118	0.352941	-0.767796	-0.767553
0.794118	0.362745	-0.730646	-0.730415
0.794118	0.372549	-0.690724	-0.690506
0.794118	0.382353	-0.648183	-0.647978
0.794118	0.392157	-0.603182	-0.602991
0.794118	0.401961	-0.555893	-0.555718
0.794118	0.411765	-0.506496	-0.506336
0.794118	0.421569	-0.455177	-0.455034
0.794118	0.431373	-0.402132	-0.402005
0.794118	0.441176	-0.347561	-0.347451
0.794118	0.450980	-0.291672	-0.291580
0.794118	0.460784	-0.234677	-0.234602
0.794118	0.470588	-0.176791	-0.176735
0.794118	0.480392	-0.118234	-0.118197
0.794118	0.490196	-0.059230	-0.059211
0.794118	0.500000	-0.000000	-0.000000
0.794118	0.509804	0.059230	0.059211
0.794118	0.519608	0.118234	0.118197
0.794118	0.529412	0.176791	0.176735
0.794118	0.539216	0.234677	0.234602
0.794118	0.549020	0.291672	0.291580
0.794118	0.558824	0.347561	0.347451
0.794118	0.568627	0.402132	0.402005
0.794118	0.578431	0.455177	0.455034
0.794118	0.588235	0.506496	0.506336
0.794118	0.598039	0.555893	0.555718
0.794118	0.607843	0.603182	0.602991
0.794118	0.617647	0.648183	0.647978
0.794118	0.627451	0.690724	0.690506
0.794118	0.637255	0.730646	0.730415
0.794118	0.647059	0.767796	0.767553
0.794118	0.656863	0.802034	0.801780
0.794118	0.666667	0.833229	0.832965
0.794118	0.676471	0.861263	0.860991
0.794118	0.686275	0.886031	0.885751
0.794118	0.696078	0.907437	0.907150
0.794118	0.705882	0.925401	0.925109
0.794118	0.715686	0.939855	0.939558
0.794118	0.725490	0.950743	0.950443
0.794118	0.735294	0.958026	0.957723
0.794118	0.745098	0.961674	0.961369
0.794118	0.754902	0.961674	0.961369
0.794118	0.764706	0.958026	0.957723
0.794118	0.774510	0.950743	0.950443
0.794118	0.784314	0.939855	0.939558
0.794118	0.794118	0.925401	0.925109
0.794118	0.803922	0.907437	0.907150
0.794118	0.813725	0.886031	0.885751
0.794118	0.823529	0.861263	0.860991
0.794118	0.833333	0.833229	0.832965
0.794118	0.843137	0.802034	0.801780
0.794118	0.852941	0.767796	0.767553
0.794118	0.862745	0.730646	0.730415
0.794118	0.872549	0.690724	0.690506
0.794118	0.882353	0.648183	0.647978
0.794118	0.892157	0.603182	0.602991
0.794118	0.901961	0.555893	0.555718
0.794118	0.911765	0.506496	0.506336
0.794118	0.921569	0.455177	0.455034
0.794118	0.931373	0.402132	0.402005
0.794118	0.941176	0.347561	0.347451
0.794118	0.950980	0.291672	0.291580
0.794118	0.960784	0.234677	0.234602
0.794118	0.970588	0.176791	0.176735
0.794118	0.980392	0.118234	0.118197
0.794118	0.990196	0.059230	0.059211
0.794118	1.000000	0.000000	0.000000
0.803922	0.000000	0.000000	-0.000000
0.803922	0.009804	-0.058080	-0.058061
0.803922	0.019608	-0.115939	-0.115903
0.803922	0.029412	-0.173359	-0.173304
0.803922	0.039216	-0.230121	-0.230048
0.803922	0.049020	-0.286010	-0.285920
0.803922	0.058824	-0.340814	-0.340707
0.803922	0.068627	-0.394326	-0.394201
0.803922	0.078431	-0.446341	-0.446200
0.803922	0.088235	-0.496664	-0.496507
0.803922	0.098039	-0.545102	-0.544930
0.803922	0.107843	-0.591473	-0.591286
0.803922	0.117647	-0.635600	-0.635399
0.803922	0.127451	-0.677316	-0.677102
0.803922	0.137255	-0.716463	-0.716236
0.803922	0.147059	-0.752892	-0.752653
0.803922	0.156863	-0.786464	-0.786216
0.803922	0.166667	-0.817054	-0.816796
0.803922	0.176471	-0.844544	-0.844277
0.803922	0.186275	-0.868831	-0.868556
0.803922	0.196078	-0.889822	-0.889540
0.803922	0.205882	-0.907437	-0.907150
0.803922	0.215686	-0.921610	-0.921319
0.803922	0.225490	-0.932287	-0.931993
0.803922	0.235294	-0.939428	-0.939131
0.803922	0.245098	-0.943005	-0.942707
0.803922	0.254902	-0.943005	-0.942707
0.803922	0.264706	-0.939428	-0.939131
0.803922	0.274510	-0.932287	-0.931993
0.803922	0.284314	-0.921610	-0.921319
0.803922	0.294118	-0.907437	-0.907150
0.803922	0.303922	-0.889822	-0.889540
0.803922	0.313725	-0.868831	-0.868556
0.803922	0.323529	-0.844544	-0.844277
0.803922	0.333333	-0.817054	-0.816796
0.803922	0.343137	-0.786464	-0.786216
0.803922	0.352941	-0.752892	-0.752653
0.803922	0.362745	-0.716463	-0.716236
0.803922	0.372549	-0.677316	-0.677102
0.803922	0.382353	-0.635600	-0.635399
0.803922	0.392157	-0.591473	-0.591286
0.803922	0.401961	-0.545102	-0.544930
0.803922	0.411765	-0.496664	-0.496507
0.803922	0.421569	-0.446341	-0.446200
0.803922	0.431373	-0.394326	-0.394201
0.803922	0.441176	-0.340814	-0.340707
0.803922	0.450980	-0.286010	-0.285920
0.803922	0.460784	-0.230121	-0.230048
0.803922	0.470588	-0.173359	-0.173304
0.803922	0.480392	-0.115939	-0.115903
0.803922	0.490196	-0.058080	-0.058061
0.803922	0.500000	-0.000000	-0.000000
0.803922	0.509804	0.058080	0.058061
0.803922	0.519608	0.115939	0.115903
0.803922	0.529412	0.173359	0.173304
0.803922	0.539216	0.230121	0.230048
0.803922	0.549020	0.286010	0.285920
0.803922	0.558824	0.340814	0.340707
0.803922	0.568627	0.394326	0.394201
0.803922	0.578431	0.446341	0.446200
0.803922	0.588235	0.496664	0.496507
0.803922	0.598039	0.545102	0.544930
0.803922	0.607843	0.591473	0.591286
0.803922	0.617647	0.635600	0.635399
0.803922	0.627451	0.677316	0.677102
0.803922	0.637255	0.716463	0.716236
0.803922	0.647059	0.752892	0.752653
0.803922	0.656863	0.786464	0.786216
0.803922	0.666667	0.817054	0.816796
0.803922	0.676471	0.844544	0.844277
0.803922	0.686275	0.868831	0.868556
0.803922	0.696078	0.889822	0.889540
0.803922	0.705882	0.907437	0.907150
0.803922	0.715686	0.921610	0.921319
0.803922	0.725490	0.932287	0.931993
0.803922	0.735294	0.939428	0.939131
0.803922	0.745098	0.943005	0.942707
0.803922	0.754902	0.943005	0.942707
0.803922	0.764706	0.939428	0.939131
0.803922	0.774510	0.932287	0.931993
0.803922	0.784314	0.921610	0.921319
0.803922	0.794118	0.907437	0.907150
0.803922	0.803922	0.889822	0.889540
0.803922	0.813725	0.868831	0.868556
0.803922	0.823529	0.844544	0.844277
0.803922	0.833333	0.817054	0.816796
0.803922	0.843137	0.786464	0.786216
0.803922	0.852941	0.752892	0.752653
0.803922	0.862745	0.716463	0.716236
0.803922	0.872549	0.677316	0.677102
0.803922	0.882353	0.635600	0.635399
0.803922	0.892157	0.591473	0.591286
0.803922	0.901961	0.545102	0.544930
0.803922	0.911765	0.496664	0.496507
0.803922	0.921569	0.446341	0.446200
0.803922	0.931373	0.394326	0.394201
0.803922	0.941176	0.340814	0.340707
0.803922	0.950980	0.286010	0.285920
0.803922	0.960784	0.230121	0.230048
0.803922	0.970588	0.173359	0.173304
0.803922	0.980392	0.115939	0.115903
0.803922	0.990196	0.058080	0.058061
0.803922	1.000000	0.000000	0.000000
0.813725	0.000000	0.000000	-0.000000
0.813725	0.009804	-0.056710	-0.056692
0.813725	0.019608	-0.113204	-0.113169
0.813725	0.029412	-0.169269	-0.169216
0.813725	0.039216	-0.224693	-0.224621
0.813725	0.049020	-0.279263	-0.279175
0.813725	0.058824	-0.332775	-0.332669
0.813725	0.068627	-0.385024	-0.384902
0.813725	0.078431	-0.435812	-0.435674
0.813725	0.088235	-0.484948	-0.484794
0.813725	0.098039	-0.532243	-0.532075
0.813725	0.107843	-0.577520	-0.577338
0.813725	0.117647	-0.620606	-0.620410
0.813725	0.127451	-0.661338	-0.661129
0.813725	0.137255	-0.699561	-0.699340
0.813725	0.147059	-0.735131	-0.734898
0.813725	0.156863	-0.767912	-0.767669
0.813725	0.166667	-0.797780	-0.797528
0.813725	0.176471	-0.824622	-0.824361
0.813725	0.186275	-0.848335	-0.848067
0.813725	0.196078	-0.868831	-0.868556
0.813725	0.205882	-0.886031	-0.885751
0.813725	0.215686	-0.899870	-0.899585
0.813725	0.225490	-0.910295	-0.910007
0.813725	0.235294	-0.917267	-0.916977
0.813725	0.245098	-0.920760	-0.920469
0.813725	0.254902	-0.920760	-0.920469
0.813725	0.264706	-0.917267	-0.916977
0.813725	0.274510	-0.910295	-0.910007
0.813725	0.284314	-0.899870	-0.899585
0.813725	0.294118	-0.886031	-0.885751
0.813725	0.303922	-0.868831	-0.868556
0.813725	0.313725	-0.848335	-0.848067
0.813725	0.323529	-0.824622	-0.824361
0.813725	0.333333	-0.797780	-0.797528
0.813725	0.343137	-0.767912	-0.767669
0.813725	0.352941	-0.735131	-0.734898
0.813725	0.362745	-0.699561	-0.699340
0.813725	0.372549	-0.661338	-0.661129
0.813725	0.382353	-0.620606	-0.620410
0.813725	0.392157	-0.577520	-0.577338
0.813725	0.401961	-0.532243	-0.532075
0.813725	0.411765	-0.484948	-0.484794
0.813725	0.421569	-0.435812	-0.435674
0.813725	0.431373	-0.385024	-0.384902
0.813725	0.441176	-0.332775	-0.332669
0.813725	0.450980	-0.279263	-0.279175
0.813725	0.460784	-0.224693	-0.224621
0.813725	0.470588	-0.169269	-0.169216
0.813725	0.480392	-0.113204	-0.113169
0.813725	0.490196	-0.056710	-0.056692
0.813725	0.500000	-0.000000	-0.000000
0.813725	0.509804	0.056710	0.056692
0.813725	0.519608	0.113204	0.113169
0.813725	0.529412	0.169269	0.169216
0.813725	0.539216	0.224693	0.224621
0.813725	0.549020	0.279263	0.279175
0.813725	0.558824	0.332775	0.332669
0.813725	0.568627	0.385024	0.384902
0.813725	0.578431	0.435812	0.435674
0.813725	0.588235	0.484948	0.484794
0.813725	0.598039	0.532243	0.532075
0.813725	0.607843	0.577520	0.577338
0.813725	0.617647	0.620606	0.620410
0.813725	0.627451	0.661338	0.661129
0.813725	0.637255	0.699561	0.699340
0.813725	0.647059	0.735131	0.734898
0.813725	0.656863	0.767912	0.767669
0.813725	0.666667	0.797780	0.797528
0.813725	0.676471	0.824622	0.824361
0.813725	0.686275	0.848335	0.848067
0.813725	0.696078	0.868831	0.868556
0.813725	0.705882	0.886031	0.885751
0.813725	0.715686	0.899870	0.899585
0.813725	0.725490	0.910295	0.910007
0.813725	0.735294	0.917267	0.916977
0.813725	0.745098	0.920760	0.920469
0.813725	0.754902	0.920760	0.920469
0.813725	0.764706	0.917267	0.916977
0.813725	0.774510	0.910295	0.910007
0.813725	0.784314	0.899870	0.899585
0.813725	0.794118	0.886031	0.885751
0.813725	0.803922	0.868831	0.868556
0.813725	0.813725	0.848335	0.848067
0.813725	0.823529	0.824622	0.824361
0.813725	0.833333	0.797780	0.797528
0.813725	0.843137	0.767912	0.767669
0.813725	0.852941	0.735131	0.734898
0.813725	0.862745	0.699561	0.699340
0.813725	0.872549	0.661338	0.661129
0.813725	0.882353	0.620606	0.620410
0.813725	0.892157	0.577520	0.577338
0.813725	0.901961	0.532243	0.532075
0.813725	0.911765	0.484948	0.484794
0.813725	0.921569	0.435812	0.435674
0.813725	0.931373	0.385024	0.384902
0.813725	0.941176	0.332775	0.332669
0.813725	0.950980	0.279263	0.279175
0.813725	0.960784	0.224693	0.224621
0.813725	0.970588	0.169269	0.169216
0.813725	0.980392	0.113204	0.113169
0.813725	0.990196	0.056710	0.056692
0.813725	1.000000	0.000000	0.000000
0.823529	0.000000	0.000000	-0.000000
0.823529	0.009804	-0.055124	-0.055107
0.823529	0.019608	-0.110040	-0.110005
0.823529	0.029412	-0.164538	-0.164486
0.823529	0.039216	-0.218412	-0.218343
0.823529	0.049020	-0.271457	-0.271371
0.823529	0.058824	-0.323473	-0.323370
0.823529	0.068627	-0.374261	-0.374143
0.823529	0.078431	-0.423630	-0.423496
0.823529	0.088235	-0.471392	-0.471243
0.823529	0.098039	-0.517366	-0.517202
0.823529	0.107843	-0.561377	-0.561199
0.823529	0.117647	-0.603258	-0.603068
0.823529	0.127451	-0.642852	-0.642648
0.823529	0.137255	-0.680006	-0.679791
0.823529	0.147059	-0.714582	-0.714356
0.823529	0.156863	-0.746446	-0.746210
0.823529	0.166667	-0.775479	-0.775234
0.823529	0.176471	-0.801571	-0.801317
0.823529	0.186275	-0.824622	-0.824361
0.823529	0.196078	-0.844544	-0.844277
0.823529	0.205882	-0.861263	-0.860991
0.823529	0.215686	-0.874715	-0.874439
0.823529	0.225490	-0.884849	-0.884569
0.823529	0.235294	-0.891627	-0.891345
0.823529	0.245098	-0.895022	-0.894739
0.823529	0.254902	-0.895022	-0.894739
0.823529	0.264706	-0.891627	-0.891345
0.823529	0.274510	-0.884849	-0.884569
0.823529	0.284314	-0.874715	-0.874439
0.823529	0.294118	-0.861263	-0.860991
0.823529	0.303922	-0.844544	-0.844277
0.823529	0.313725	-0.824622	-0.824361
0.823529	0.323529	-0.801571	-0.801317
0.823529	0.333333	-0.775479	-0.775234
0.823529	0.343137	-0.746446	-0.746210
0.823529	0.352941	-0.714582	-0.714356
0.823529	0.362745	-0.680006	-0.679791
0.823529	0.372549	-0.642852	-0.642648
0.823529	0.382353	-0.603258	-0.603068
0.823529	0.392157	-0.561377	-0.561199
0.823529	0.401961	-0.517366	-0.517202
0.823529	0.411765	-0.471392	-0.471243
0.823529	0.421569	-0.423630	-0.423496
0.823529	0.431373	-0.374261	-0.374143
0.823529	0.441176	-0.323473	-0.323370
0.823529	0.450980	-0.271457	-0.271371
0.823529	0.460784	-0.218412	-0.218343
0.823529	0.470588	-0.164538	-0.164486
0.823529	0.480392	-0.110040	-0.110005
0.823529	0.490196	-0.055124	-0.055107
0.823529	0.500000	-0.000000	-0.000000
0.823529	0.509804	0.055124	0.055107
0.823529	0.519608	0.110040	0.110005
0.823529	0.529412	0.164538	0.164486
0.823529	0.539216	0.218412	0.218343
0.823529	0.549020	0.271457	0.271371
0.823529	0.558824	0.323473	0.323370
0.823529	0.568627	0.374261	0.374143
0.823529	0.578431	0.423630	0.423496
0.823529	0.588235	0.471392	0.471243
0.823529	0.598039	0.517366	0.517202
0.823529	0.607843	0.561377	0.561199
0.823529	0.617647	0.603258	0.603068
0.823529	0.627451	0.642852	0.642648
0.823529	0.637255	0.680006	0.679791
0.823529	0.647059	0.714582	0.714356
0.823529	0.656863	0.746446	0.746210
0.823529	0.666667	0.775479	0.775234
0.823529	0.676471	0.801571	0.801317
0.823529	0.686275	0.824622	0.824361
0.823529	0.696078	0.844544	0.844277
0.823529	0.705882	0.861263	0.860991
0.823529	0.715686	0.874715	0.874439
0.823529	0.725490	0.884849	0.884569
0.823529	0.735294	0.891627	0.891345
0.823529	0.745098	0.895022	0.894739
0.823529	0.754902	0.895022	0.894739
0.823529	0.764706	0.891627	0.891345
0.823529	0.774510	0.884849	0.884569
0.823529	0.784314	0.874715	0.874439
0.823529	0.794118	0.861263	0.860991
0.823529	0.803922	0.844544	0.844277
0.823529	0.813725	0.824622	0.824361
0.823529	0.823529	0.801571	0.801317
0.823529	0.833333	0.775479	0.775234
0.823529	0.843137	0.746446	0.746210
0.823529	0.852941	0.714582	0.714356
0.823529	0.862745	0.680006	0.679791
0.823529	0.872549	0.642852	0.642648
0.823529	0.882353	0.603258	0.603068
0.823529	0.892157	0.561377	0.561199
0.823529	0.901961	0.517366	0.517202
0.823529	0.911765	0.471392	0.471243
0.823529	0.921569	0.423630	0.423496
0.823529	0.931373	0.374261	0.374143
0.823529	0.941176	0.323473	0.323370
0.823529	0.950980	0.271457	0.271371
0.823529	0.960784	0.218412	0.218343
0.823529	0.970588	0.164538	0.164486
0.823529	0.980392	0.110040	0.110005
0.823529	0.990196	0.055124	0.055107
0.823529	1.000000	0.000000	0.000000
0.833333	0.000000	0.000000	-0.000000
0.833333	0.009804	-0.053330	-0.053313
0.833333	0.019608	-0.106458	-0.106424
0.833333	0.029412	-0.159182	-0.159132
0.833333	0.039216	-0.211302	-0.211235
0.833333	0.049020	-0.262621	-0.262538
0.833333	0.058824	-0.312943	-0.312844
0.833333	0.068627	-0.362079	-0.361964
0.833333	0.078431	-0.409841	-0.409711
0.833333	0.088235	-0.456048	-0.455904
0.833333	0.098039	-0.500525	-0.500367
0.833333	0.107843	-0.543104	-0.542932
0.833333	0.117647	-0.583622	-0.583438
0.833333	0.127451	-0.621927	-0.621730
0.833333	0.137255	-0.657872	-0.657664
0.833333	0.147059	-0.691322	-0.691103
0.833333	0.156863	-0.722149	-0.721921
0.833333	0.166667	-0.750237	-0.750000
0.833333	0.176471	-0.775479	-0.775234
0.833333	0.186275	-0.797780	-0.797528
0.833333	0.196078	-0.817054	-0.816796
0.833333	0.205882	-0.833229	-0.832965
0.833333	0.215686	-0.846243	-0.845975
0.833333	0.225490	-0.856047	-0.855776
0.833333	0.235294	-0.862604	-0.862331
0.833333	0.245098	-0.865888	-0.865615
0.833333	0.254902	-0.865888	-0.865615
0.833333	0.264706	-0.862604	-0.862331
0.833333	0.274510	-0.856047	-0.855776
0.833333	0.284314	-0.846243	-0.845975
0.833333	0.294118	-0.833229	-0.832965
0.833333	0.303922	-0.817054	-0.816796
0.833333	0.313725	-0.797780	-0.797528
0.833333	0.323529	-0.775479	-0.775234
0.833333	0.333333	-0.750237	-0.750000
0.833333	0.343137	-0.722149	-0.721921
0.833333	0.352941	-0.691322	-0.691103
0.833333	0.362745	-0.657872	-0.657664
0.833333	0.372549	-0.621927	-0.621730
0.833333	0.382353	-0.583622	-0.583438
0.833333	0.392157	-0.543104	-0.542932
0.833333	0.401961	-0.500525	-0.500367
0.833333	0.411765	-0.456048	-0.455904
0.833333	0.421569	-0.409841	-0.409711
0.833333	0.431373	-0.362079	-0.361964
0.833333	0.441176	-0.312943	-0.312844
0.833333	0.450980	-0.262621	-0.262538
0.833333	0.460784	-0.211302	-0.211235
0.833333	0.470588	-0.159182	-0.159132
0.833333	0.480392	-0.106458	-0.106424
0.833333	0.490196	-0.053330	-0.053313
0.833333	0.500000	-0.000000	-0.000000
0.833333	0.509804	0.053330	0.053313
0.833333	0.519608	0.106458	0.106424
0.833333	0.529412	0.159182	0.159132
0.833333	0.539216	0.211302	0.211235
0.833333	0.549020	0.262621	0.262538
0.833333	0.558824	0.312943	0.312844
0.833333	0.568627	0.362079	0.361964
0.833333	0.578431	0.409841	0.409711
0.833333	0.588235	0.456048	0.455904
0.833333	0.598039	0.500525	0.500367
0.833333	0.607843	0.543104	0.542932
0.833333	0.617647	0.583622	0.583438
0.833333	0.627451	0.621927	0.621730
0.833333	0.637255	0.657872	0.657664
0.833333	0.647059	0.691322	0.691103
0.833333	0.656863	0.722149	0.721921
0.833333	0.666667	0.750237	0.750000
0.833333	0.676471	0.775479	0.775234
0.833333	0.686275	0.797780	0.797528
0.833333	0.696078	0.817054	0.816796
0.833333	0.705882	0.833229	0.832965
0.833333	0.715686	0.846243	0.845975
0.833333	0.725490	0.856047	0.855776
0.833333	0.735294	0.862604	0.862331
0.833333	0.745098	0.865888	0.865615
0.833333	0.754902	0.865888	0.865615
0.833333	0.764706	0.862604	0.862331
0.833333	0.774510	0.856047	0.855776
0.833333	0.784314	0.846243	0.845975
0.833333	0.794118	0.833229	0.832965
0.833333	0.803922	0.817054	0.816796
0.833333	0.813725	0.797780	0.797528
0.833333	0.823529	0.775479	0.775234
0.833333	0.833333	0.750237	0.750000
0.833333	0.843137	0.722149	0.721921
0.833333	0.852941	0.691322	0.691103
0.833333	0.862745	0.657872	0.657664
0.833333	0.872549	0.621927	0.621730
0.833333	0.882353	0.583622	0.583438
0.833333	0.892157	0.543104	0.542932
0.833333	0.901961	0.500525	0.500367
0.833333	0.911765	0.456048	0.455904
0.833333	0.921569	0.409841	0.409711
0.833333	0.931373	0.362079	0.361964
0.833333	0.941176	0.312943	0.312844
0.833333	0.950980	0.262621	0.262538
0.833333	0.960784	0.211302	0.211235
0.833333	0.970588	0.159182	0.159132
0.833333	0.980392	0.106458	0.106424
0.833333	0.990196	0.053330	0.053313
0.833333	1.000000	0.000000	0.000000
0.843137	0.000000	0.000000	-0.000000
0.843137	0.009804	-0.051334	-0.051317
0.843137	0.019608	-0.102472	-0.102440
0.843137	0.029412	-0.153222	-0.153174
0.843137	0.039216	-0.203391	-0.203327
0.843137	0.049020	-0.252789	-0.252709
0.843137	0.058824	-0.301227	-0.301132
0.843137	0.068627	-0.348523	-0.348413
0.843137	0.078431	-0.394497	-0.394372
0.843137	0.088235	-0.438974	-0.438835
0.843137	0.098039	-0.481786	-0.481634
0.843137	0.107843	-0.522770	-0.522605
0.843137	0.117647	-0.561772	-0.561594
0.843137	0.127451	-0.598642	-0.598453
0.843137	0.137255	-0.633242	-0.633042
0.843137	0.147059	-0.665439	-0.665229
0.843137	0.156863	-0.695113	-0.694893
0.843137	0.166667	-0.722149	-0.721921
0.843137	0.176471	-0.746446	-0.746210
0.843137	0.186275	-0.767912	-0.767669
0.843137	0.196078	-0.786464	-0.786216
0.843137	0.205882	-0.802034	-0.801780
0.843137	0.215686	-0.814561	-0.814303
0.843137	0.225490	-0.823998	-0.823737
0.843137	0.235294	-0.830309	-0.830046
0.843137	0.245098	-0.833471	-0.833207
0.843137	0.254902	-0.833471	-0.833207
0.843137	0.264706	-0.830309	-0.830046
0.843137	0.274510	-0.823998	-0.823737
0.843137	0.284314	-0.814561	-0.814303
0.843137	0.294118	-0.802034	-0.801780
0.843137	0.303922	-0.786464	-0.786216
0.843137	0.313725	-0.767912	-0.767669
0.843137	0.323529	-0.746446	-0.746210
0.843137	0.333333	-0.722149	-0.721921
0.843137	0.343137	-0.695113	-0.694893
0.843137	0.352941	-0.665439	-0.665229
0.843137	0.362745	-0.633242	-0.633042
